"","male","age","educ6","ownhome","income","micro_service","micro_english","micro_afraid","micro_honest","micro_namecall","micro_harassed","micro_pronounce","micro_stem","micro_creative","discrim_promotion","discrim_fired","discrim_hired","discrim_police","discrim_housing","discrim_neighbor","id_asianam","id_ethnic","id_ethnicam","id_asian","id_american","id2_asianam","id2_ethnic","id2_ethnicam","id2_asian","id2_american","linkedfate_race","linkedfate_ethnic","commrace","commcult","commecon","commpol","inequality","bank_reg","minimum_wage","rich_tax","american_job","free_college","race","democrat","republican","states","forborn","citizen","respid"
"4829",1,0.804878048780488,1,1,0.333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.25,0.25,0.75,0.75,1,0.75,"AAPI",1,0,"PA",1,1,600000331
"4830",1,0.573170731707317,0.6,1,0.166666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,1,0.75,"AAPI",1,0,"HI",0,1,600000131
"4831",0,0.792682926829268,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0.5,0.5,"AAPI",0,0,"CA",0,1,600000084
"4832",0,0.231707317073171,0.8,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0.666666666666667,1,1,1,0,0,0.75,1,0.5,1,0.5,1,"AAPI",0,0,"HI",0,1,600000435
"4833",1,0.0975609756097561,0.8,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.333333333333333,0.666666666666667,0,0,1,0,0,1,0.25,0,0.5,0.75,"AAPI",1,0,"CA",0,1,650000051
"4834",0,0.719512195121951,1,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.75,0.75,1,0.75,0.75,"AAPI",1,0,"WA",0,1,600000236
"4835",0,0.51219512195122,0.4,1,0.166666666666667,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.666666666666667,0,0,0,0,0,1,0.5,1,1,0.5,0.5,"AAPI",0,0,"CA",1,0,600000570
"4836",0,0.292682926829268,0.8,1,0.833333333333333,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0.25,0.75,0.25,0.25,"Multiracial",0,0,"MT",0,1,650000061
"4837",0,0.634146341463415,1,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0.5,0.75,0.75,0,0.5,0.5,"AAPI",1,0,"HI",0,1,600000398
"4838",0,0.75609756097561,0.4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.25,0.75,0.75,0.75,0.25,0.25,"AAPI",0,0,"HI",0,1,600000105
"4839",0,0.707317073170732,0.4,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0.25,0.25,0.25,0.25,0.25,0,"AAPI",0,0,"HI",0,1,600000259
"4840",1,0.121951219512195,1,0,0.666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,1,0.75,1,0.75,0.25,0.25,"AAPI",0,0,"HI",0,1,650000205
"4841",1,0.109756097560976,1,1,0.5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.666666666666667,1,0,1,1,0.75,1,0.75,1,0.25,0.75,"AAPI",1,0,"AZ",0,1,650000083
"4842",0,0.780487804878049,0.2,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.75,0.75,1,1,0.75,1,"AAPI",1,0,"CA",1,1,650000215
"4843",1,0.841463414634146,0.2,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.25,1,0.75,0.25,1,"AAPI",0,0,"CA",0,1,600000312
"4844",0,0.646341463414634,0.8,1,0.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,0,0.75,0.5,1,1,0.5,0.5,"AAPI",1,0,"WA",0,1,600000278
"4845",0,0.426829268292683,0.6,0,0.333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.75,1,1,1,0.25,1,"AAPI",1,0,"CA",0,1,800000334
"4846",0,0.414634146341463,0.4,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,"AAPI",0,0,"CA",1,0,600000021
"4847",1,0.573170731707317,1,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,1,1,1,1,1,0.25,1,0.25,1,0,0.75,"AAPI",1,0,"HI",0,1,600000034
"4848",0,0.548780487804878,0.8,1,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.75,0.5,1,0,1,"AAPI",0,1,"CA",0,1,650000289
"4849",1,0.378048780487805,0.4,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,0,1,0.75,0.75,1,1,0.75,0.75,"AAPI",0,1,"CA",0,1,600000273
"4850",0,0.109756097560976,1,0,0.333333333333333,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0.75,0.5,0.75,"AAPI",1,0,"MA",0,1,650000246
"4851",0,0.878048780487805,0.4,1,0.166666666666667,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.25,1,1,1,1,"AAPI",0,0,"NC",1,0,600000214
"4852",1,0.475609756097561,0.8,0,0.166666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.333333333333333,0.333333333333333,1,0,0,0,0.75,0.75,0.25,0.75,0.75,0.5,"AAPI",1,0,"CA",0,1,600000035
"4853",0,0.463414634146341,0.4,1,0.166666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,0,1,0.75,0.5,1,0.75,0.75,1,"AAPI",1,0,"HI",1,1,650000211
"4854",1,0.426829268292683,0.6,1,0.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0,1,1,0,0.75,0.25,0.75,0.75,0.75,0.75,"AAPI",1,0,"WA",0,1,650000143
"4855",1,0.74390243902439,0.4,1,0.333333333333333,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0.5,0.25,1,0,0.25,"AAPI",1,0,"CA",1,0,600000419
"4856",0,0.463414634146341,1,1,0.166666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0,1,1,0,0.25,0.25,0.25,0.25,0.25,0.75,"AAPI",0,1,"HI",0,1,600000566
"4857",0,0.634146341463415,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.75,0.25,0.25,1,0,"AAPI",0,1,"CA",0,1,600000361
"4858",1,0.573170731707317,0.4,1,0.833333333333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.333333333333333,0,0,0,0,1,0.5,1,1,0.75,0.25,"AAPI",0,0,"NY",1,0,600000561
"4859",0,0.414634146341463,0.8,1,0.166666666666667,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,1,0,1,0,0,1,1,1,1,0,1,"AAPI",1,0,"TX",0,1,650000226
"4860",1,0.24390243902439,1,1,0.333333333333333,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.75,1,1,1,0.25,1,"AAPI",1,0,"MN",0,1,650000206
"4861",1,0.634146341463415,1,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,1,1,1,1,1,0.25,0.75,"AAPI",0,0,"HI",0,1,100000167
"4862",1,0.585365853658537,0.6,1,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,0,0.75,0.75,1,0.75,0.25,0.75,"AAPI",1,0,"CA",0,1,600000462
"4863",1,0.585365853658537,0.6,1,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.25,0,0.25,0.75,0,"AAPI",0,1,"UT",0,1,650000291
"4864",0,0.75609756097561,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,1,1,1,1,0.75,1,1,1,0.25,0.75,"AAPI",0,0,"HI",0,1,600000542
"4865",0,0.134146341463415,0.8,1,0.666666666666667,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0.75,0.5,1,1,0.5,1,"AAPI",1,0,"CA",0,1,650000156
"4866",1,0.646341463414634,0.8,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.75,0.5,1,0.25,0.5,"AAPI",0,0,"HI",0,1,600000403
"4867",0,0.707317073170732,0.8,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.333333333333333,1,1,0,1,0.25,0.75,0.25,1,0.75,1,"AAPI",1,0,"CA",1,1,600000358
"4868",0,0.914634146341463,0.4,1,0.166666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,1,1,0.75,1,0.75,0.25,1,"AAPI",1,0,"HI",0,1,600000510
"4869",0,0.829268292682927,1,1,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0.75,1,1,1,0,1,"AAPI",1,0,"HI",0,1,600000124
"4870",0,0.0365853658536585,0.4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,0,1,0,0.75,0.75,0.75,1,0.25,1,"AAPI",1,0,"AZ",0,1,650000192
"4871",0,0.524390243902439,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,1,1,0,0,0.75,0.25,0,0.25,0,"AAPI",0,0,"HI",0,1,650000365
"4872",0,0.804878048780488,0.6,1,0.333333333333333,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.333333333333333,1,0,1,1,1,0,0.5,1,1,0.25,0.75,"AAPI",1,0,"ID",0,1,600000008
"4873",0,0.146341463414634,0.8,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.666666666666667,0,1,1,0,0,1,1,1,1,0,1,"AAPI",1,0,"CA",0,1,650000157
"4874",0,0.597560975609756,0.8,1,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0.75,0.75,0.75,0,0.25,"AAPI",0,0,"HI",0,1,600000497
"4875",1,0.51219512195122,1,1,0.833333333333333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,1,0,0,0.25,0.25,0.75,0.5,0.75,0.75,"AAPI",0,0,"WA",0,1,650000366
"4876",0,0.134146341463415,0.6,0,0.833333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,1,1,0,0.5,0.75,0.75,0.5,0.25,0.5,"AAPI",1,0,"CA",0,1,650000347
"4877",0,0.658536585365854,0.4,1,0.166666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.75,0.5,0.75,0.75,0.25,1,"AAPI",1,0,"NY",1,1,600000298
"4878",0,0.817073170731707,0.4,1,0.166666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.75,1,0,1,"AAPI",1,0,"CA",0,1,600000363
"4879",0,0.658536585365854,0.4,1,0.666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0.5,1,0.25,0.75,0.75,"AAPI",1,0,"HI",1,0,600000540
"4880",0,0.914634146341463,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.5,1,0.5,0,1,"AAPI",0,0,"CA",0,1,600000016
"4881",1,0.719512195121951,1,1,0.833333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.666666666666667,0,1,0,0,0,0.5,1,0.25,0.75,0.25,"AAPI",1,0,"MD",1,0,600000051
"4882",1,0.451219512195122,0.8,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.75,0.75,1,0,1,"AAPI",0,0,"HI",0,1,600000115
"4883",0,0.109756097560976,0.8,1,0.166666666666667,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0.25,0.75,0.25,0.75,0,0.75,"AAPI",1,0,"NC",0,1,650000251
"4884",1,0.475609756097561,1,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,1,1,1,0,0.75,0.75,0.75,0.75,0.25,0.75,"AAPI",0,0,"HI",0,1,600000114
"4885",0,0.75609756097561,1,1,0.333333333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,0,0,0.75,0.75,0.75,1,0.25,0.75,"AAPI",1,0,"AZ",0,1,600000524
"4886",1,0.0853658536585366,0.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0.666666666666667,0,1,1,1,0.75,0.5,0.75,1,0.25,1,"AAPI",0,0,"CA",1,1,650000171
"4887",0,0.817073170731707,0.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0,"AAPI",0,0,"IL",1,1,600000351
"4888",1,0.426829268292683,0.6,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.75,0.75,0.75,0.75,0.5,0.75,"AAPI",1,0,"CA",0,1,600000334
"4889",1,0.524390243902439,0.4,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.75,0.5,0.5,0.75,0.5,0.75,"AAPI",0,0,"HI",1,1,600000513
"4890",0,0.804878048780488,0.8,0,0.166666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0.25,1,"AAPI",1,0,"CA",1,1,650000363
"4891",0,0.621951219512195,0.2,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0,1,1,0,1,0,0.5,1,1,1,1,"AAPI",0,0,"WA",1,1,700000090
"4892",1,0.292682926829268,1,0,0.333333333333333,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,"AAPI",0,0,"CA",0,1,650000339
"4893",1,0.378048780487805,1,1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,"AAPI",1,0,"CA",0,1,650000285
"4894",1,0.463414634146341,0.8,1,0.333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,0,0,0,0.75,0.25,0.25,0.75,0.5,"AAPI",0,1,"CA",0,1,600000469
"4895",0,0.0975609756097561,0.8,0,0.5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0.25,1,"AAPI",1,0,"CA",0,1,650000132
"4896",0,0.597560975609756,0.4,1,0.166666666666667,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,1,0,1,0,0,1,0.5,1,1,1,1,"AAPI",1,0,"NY",1,0,650000256
"4897",1,0.74390243902439,0.8,1,0.5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.333333333333333,0,0,0,0,0.25,0.75,0.25,0.75,0.75,0,"AAPI",0,0,"HI",0,1,600000002
"4898",0,0.0975609756097561,1,0,0.333333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.333333333333333,0.666666666666667,1,1,1,0,1,0.5,0.75,1,0.5,1,"AAPI",1,0,"CA",0,1,650000152
"4899",0,0.390243902439024,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.25,1,1,1,0.25,1,"AAPI",1,0,"HI",0,1,600000451
"4900",0,0.609756097560976,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0.5,0,0,0,1,0,"AAPI",0,0,"HI",0,1,600000512
"4901",1,0.658536585365854,0.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,0,1,0,1,1,1,0.75,0.25,1,"AAPI",0,0,"HI",0,1,600000118
"4902",0,0.597560975609756,0.8,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0.75,0.5,0.75,1,0.25,0.5,"AAPI",1,0,"CA",0,1,650000023
"4903",0,0.890243902439024,0.4,1,0.166666666666667,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0.75,0.5,1,0.75,0,0.75,"AAPI",1,0,"HI",0,1,600000418
"4904",0,0.646341463414634,1,1,0.333333333333333,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.666666666666667,1,0,1,0,0.75,1,0.75,0.25,0.25,0.75,"AAPI",0,0,"TX",0,1,600000180
"4905",0,0.0609756097560976,0.8,0,0.166666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,1,1,1,1,1,1,1,0.25,1,"Multiracial",1,0,"CA",0,1,650000139
"4906",0,0.158536585365854,0.8,0,0.833333333333333,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0.25,1,"Multiracial",0,0,"NY",0,1,650000073
"4907",1,0.170731707317073,0.8,1,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.333333333333333,0,0,1,1,1,0.75,0.75,1,1,0.25,1,"AAPI",1,0,"CA",0,1,650000003
"4908",0,0.0731707317073171,0.8,1,0.833333333333333,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,1,1,0,0,0,0.75,1,0.75,1,0.5,1,"AAPI",1,0,"OR",0,1,650000161
"4909",1,0.146341463414634,1,0,0.833333333333333,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,0,0,0,0,1,1,1,1,1,1,"AAPI",0,0,"CA",1,1,650000384
"4910",1,0.646341463414634,0.6,0,0.166666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,1,0.75,0.75,0.75,0.75,0.25,0.75,"AAPI",1,0,"CA",0,1,650000300
"4911",0,0.390243902439024,0.8,1,0.166666666666667,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0.666666666666667,1,1,1,0,1,1,0.75,1,0.25,1,"AAPI",0,1,"WA",0,1,600000220
"4912",1,0.48780487804878,0.8,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0.25,0,0.75,1,0,"AAPI",0,1,"CA",0,1,650000239
"4913",1,0.609756097560976,0.8,1,0.833333333333333,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.333333333333333,0.333333333333333,0,1,0,0,0.5,0.75,0.5,0.5,0.5,0.75,"AAPI",0,1,"VA",1,0,600000532
"4914",0,0.146341463414634,0.8,1,0.5,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0.25,0.25,1,0,1,"AAPI",1,0,"CA",0,1,650000167
"4915",1,0.207317073170732,0.8,0,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0.75,1,0.75,0.25,0.25,0.25,"AAPI",0,0,"CA",0,1,650000320
"4916",0,0.353658536585366,0.8,0,0.666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.75,0.5,0.75,0.75,0.75,1,"AAPI",0,0,"CA",1,0,600000299
"4917",1,0.621951219512195,1,1,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0,0,0,0,0,0.75,0.25,0,0,0,"AAPI",0,1,"CA",0,1,600000463
"4918",0,0.573170731707317,1,1,0.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.75,1,1,0.5,0.5,0.75,"AAPI",0,1,"CA",0,1,650000092
"4919",0,0.0975609756097561,0.8,0,0.333333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0.75,0.75,1,0.75,1,"AAPI",1,0,"CA",0,1,650000166
"4920",1,0.195121951219512,1,0,0.333333333333333,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,1,1,1,1,0,1,1,1,1,0.5,1,"AAPI",1,0,"FL",0,1,650000027
"4921",0,0.365853658536585,0.8,1,0.833333333333333,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,0,1,1,0.25,1,1,1,0.75,1,"AAPI",1,0,"CA",0,1,650000263
"4922",1,0.134146341463415,1,1,0.333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0.75,0,1,1,0.25,0.75,"AAPI",0,0,"HI",0,1,600000289
"4923",1,0.524390243902439,0.6,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.25,0.5,0.5,0.75,0.5,0.5,"AAPI",0,1,"OK",0,1,600000164
"4924",1,0.524390243902439,0.8,1,0.166666666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"AAPI",0,1,"CA",1,1,600000534
"4925",0,0.780487804878049,0.8,1,0.166666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.25,0.25,1,0.75,1,1,"AAPI",0,1,"CA",1,1,650000255
"4926",0,0.670731707317073,1,1,0.333333333333333,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.666666666666667,1,1,1,0,0.75,0.25,0.25,0.25,0.75,0.25,"AAPI",1,0,"VA",0,1,650000181
"4927",1,0.548780487804878,1,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0,0,0,0,0,0.75,0.25,0.75,0.75,0,"AAPI",0,1,"MD",1,1,600000009
"4928",1,0.560975609756098,0.8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.75,1,0.75,1,0.25,0.75,"AAPI",1,0,"HI",0,1,600000110
"4929",0,0.609756097560976,0.4,0,0.166666666666667,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.333333333333333,0,1,1,0,1,1,0.5,0.75,0.75,0.5,1,"AAPI",0,0,"IL",1,0,650000101
"4930",0,0.548780487804878,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,1,1,0,1,1,0.25,0.75,0.75,0,0,0.25,"AAPI",0,0,"CA",0,1,650000353
