"","male","age","educ6","ownhome","income","micro_service","micro_english","micro_afraid","micro_honest","micro_namecall","micro_harassed","micro_pronounce","micro_stem","micro_creative","discrim_promotion","discrim_fired","discrim_hired","discrim_police","discrim_housing","discrim_neighbor","id_asianam","id_ethnic","id_ethnicam","id_asian","id_american","id2_asianam","id2_ethnic","id2_ethnicam","id2_asian","id2_american","linkedfate_race","linkedfate_ethnic","commrace","commcult","commecon","commpol","inequality","bank_reg","minimum_wage","rich_tax","american_job","free_college","respid","race","democrat","republican","states","forborn","citizen"
"4761",1,0.609756097560976,1,0,NA,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0.75,0.5,0.75,"0650000319","AAPI","1","0","CO","1","1"
"4762",1,0.146341463414634,1,1,0.333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,1,1,1,0.75,0.75,0.75,1,0.75,1,"0650000029","AAPI","0","0","FL","1","1"
"4763",0,0.707317073170732,0.4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5,0.5,1,0.5,1,"0600000276","AAPI","1","0","CA","1","0"
"4764",0,0.792682926829268,0.6,1,0.333333333333333,0,0,0,0,0,0,1,1,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,"0600000471","AAPI","0","1","CA","1","1"
"4765",0,0.475609756097561,0.8,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0.5,1,"0600000235","AAPI","1","0","CA","0","1"
"4766",1,0.0121951219512195,0.6,0,0.666666666666667,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0.666666666666667,1,0,0,1,1,0.75,1,1,0.75,1,"0600000268","AAPI","1","0","TX","0","1"
"4767",0,0.695121951219512,0.6,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,1,1,0,0,0.25,NA,1,NA,0.25,0.5,"0600000189","AAPI","1","0","HI","0","1"
"4768",1,0.585365853658537,1,1,0.833333333333333,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0.333333333333333,0,1,1,0,1,1,1,1,1,0.75,1,"0650000304","AAPI","1","0","CA","0","1"
"4769",1,0.304878048780488,0.8,0,NA,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0.25,0,0.75,0.25,0,0.75,"0650000097","AAPI","0","0","IL","0","1"
"4770",1,0.634146341463415,1,1,0.833333333333333,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0.25,1,0.25,1,0,0.5,"0600000437","AAPI","0","1","CA","0","1"
"4771",1,0.609756097560976,0.8,1,0.833333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.75,0,1,0,0,"0600000538","AAPI","0","0","CA","0","1"
"4772",0,0.695121951219512,0.8,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.333333333333333,0,0,0,0,1,0.5,0.75,0.25,0.5,1,"0600000387","AAPI","1","0","HI","1","1"
"4773",1,0.134146341463415,0.8,0,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,0,1,0,0,0,0.25,0,0.25,1,0,"0650000174","AAPI","0","1","CA","0","1"
"4774",0,0.48780487804878,0.8,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0.75,1,0,1,NA,0.25,"0600000028","AAPI","0","0","FL","1","1"
"4775",0,0.182926829268293,0.8,0,NA,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.666666666666667,0.666666666666667,1,1,1,1,1,1,1,1,0.5,1,"0650000159","AAPI","1","0","AZ","0","1"
"4776",1,0.0121951219512195,0.4,0,0.666666666666667,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0.666666666666667,1,0,0,1,1,0.75,0.75,1,0.75,1,"0650000204","AAPI","1","0","MN","0","1"
"4777",0,0.780487804878049,0.8,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,0.5,0.75,0.75,0.5,NA,"0600000368","AAPI","1","0","CA","1","1"
"4778",1,0.707317073170732,1,1,0.666666666666667,0,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,"0600000443","AAPI","1","0","HI","0","1"
"4779",0,0.463414634146341,0.8,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0.75,0,1,"0600000302","AAPI","1","0","OR","0","1"
"4780",1,0.573170731707317,0.6,1,0.166666666666667,1,0,NA,0,1,1,1,0,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0.75,0.75,0,1,0,0.5,"0600000356","AAPI","1","0","HI","0","1"
"4781",1,0.621951219512195,1,1,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,"0650000193","AAPI","0","0","OR","0","1"
"4782",0,0.792682926829268,0.8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,0,1,0,1,0.5,1,1,0.25,0.75,"0600000172","AAPI","0","0","CA","1","1"
"4783",0,0.75609756097561,0.4,1,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.75,NA,1,NA,NA,NA,"0600000176","AAPI","0","0","AL","1","0"
"4784",0,0.390243902439024,1,1,NA,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,0,0,0,0.75,1,0.75,1,0.25,0.75,"0600000078","AAPI","0","0","MA","0","1"
"4785",1,0.329268292682927,1,1,0.833333333333333,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0.666666666666667,1,1,1,0,1,0.75,0.5,1,0,0.25,"0650000308","AAPI","1","0","OR","0","1"
"4786",0,0.646341463414634,0.8,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0,0,1,0,0.75,1,0.75,0.75,0.25,0.5,"0600000375","AAPI","1","0","HI","0","1"
"4787",1,0.402439024390244,0.8,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.666666666666667,0,1,0,0,0.75,1,1,1,0,1,"0600000269","AAPI","1","0","VA","0","1"
"4788",0,0.475609756097561,1,1,0.333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,0,0,1,0.75,0.75,1,1,0.5,"0600000385","AAPI","1","0","CA","1","1"
"4789",1,0.609756097560976,1,1,1,1,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.666666666666667,1,0,NA,0,1,1,1,1,0.75,1,"0600000196","AAPI","1","0","CA","0","1"
"4790",0,NA,1,0,0.333333333333333,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,1,0,1,0,0,1,1,0.75,0.75,0.75,0.75,"0650000381","AAPI","0","0","CA","1","1"
"4791",0,0.634146341463415,0.8,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,1,0,0,0,0,0,0.666666666666667,NA,NA,NA,NA,0.5,0.5,0.75,0.5,0.5,0.5,"0600000452","AAPI","1","0","HI","0","1"
"4792",1,0.75609756097561,0.8,1,0.166666666666667,1,0,0,0,1,1,1,1,0,1,1,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.333333333333333,1,1,NA,1,0.5,NA,1,1,0.5,0.75,"0600000345","AAPI","0","0","WA","0","1"
"4793",1,0.75609756097561,0.8,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0.5,1,1,1,0,1,"0600000194","AAPI","1","0","CA","0","1"
"4794",0,0.536585365853659,1,1,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.333333333333333,0.333333333333333,NA,1,1,1,1,1,1,1,0.25,1,"0600000001","AAPI","1","0","HI","0","1"
"4795",1,0.609756097560976,1,1,0.666666666666667,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,0,0,0,1,0.75,1,1,0.75,1,"0600000448","AAPI","0","1","CA","0","1"
"4796",1,0.317073170731707,0.8,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0,1,1,1,0,0,0.75,0,0,0.25,0,"0600000492","AAPI","0","1","WA","0","1"
"4797",1,0.646341463414634,0.8,1,0.5,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,1,1,1,0,0.75,0.5,0.75,0.75,0.5,1,"0650000361","AAPI","0","0","CA","1","0"
"4798",1,0.719512195121951,0.4,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.75,1,1,0,0.75,"0600000285","AAPI","1","0","HI","0","1"
"4799",0,0.48780487804878,0.6,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,1,1,0,1,0.75,0.75,0.75,0.75,0.5,1,"0600000014","AAPI","1","0","IL","1","0"
"4800",1,0.439024390243902,0.4,1,0.333333333333333,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,"0600000535","AAPI","0","0","CA","0","1"
"4801",1,0.634146341463415,0.8,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0.25,1,"0600000486","AAPI","1","0","HI","0","1"
"4802",0,0.634146341463415,1,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,0,0,0,0.5,1,1,1,0.25,0.75,"0600000031","AAPI","0","0","AZ","0","1"
"4803",1,0.182926829268293,0.8,0,0.333333333333333,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,1,0,0,0.75,1,0.75,0.75,1,0,"0650000150","AAPI","0","0","NY","0","1"
"4804",1,NA,1,1,1,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.333333333333333,0,0,0,0,0.25,0.75,0.5,0.75,0.75,0.75,"0600000218","AAPI","1","0","CA","0","1"
"4805",1,0.0975609756097561,0.8,1,0.666666666666667,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,NA,1,1,0,0,NA,"0650000242","AAPI","0","0","CA","0","1"
"4806",0,0.170731707317073,0.8,1,0.333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,0,1,0,1,1,0.5,0,0.5,1,"0650000214","Multiracial","0","0","FL","0","1"
"4807",0,0.634146341463415,1,1,0.833333333333333,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0.25,0.75,"0650000200","AAPI","1","0","CA","0","1"
"4808",1,0.634146341463415,0.2,NA,NA,0,0,0,0,0,0,1,NA,NA,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.333333333333333,0,0,NA,0,0.25,0.25,1,1,0,0.75,"0800000042","AAPI","1","0","CA","0","1"
"4809",0,0.585365853658537,1,1,0.333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,1,1,0.25,1,"0600000080","AAPI","1","0","GA","1","0"
"4810",0,0.585365853658537,0.8,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0.75,1,1,0.5,0.5,"0600000288","AAPI","1","0","HI","0","1"
"4811",1,0.536585365853659,0.6,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.75,0.75,0.75,0.75,0.25,0.25,"0650000111","AAPI","0","0","NV","0","1"
"4812",0,0.817073170731707,0.4,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.666666666666667,0,0,1,0,0,0.75,0.25,0.75,1,0.5,0.75,"0600000581","AAPI","1","0","CA","1","1"
"4813",1,0.524390243902439,0.8,1,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,1,0,1,1,0,0.75,0.25,0,1,0,0.75,"0600000491","AAPI","0","0","HI","0","1"
"4814",0,0.439024390243902,0.8,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0.75,0,1,1,0.75,"0600000245","AAPI","0","1","OH","0","1"
"4815",1,0.560975609756098,1,1,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.333333333333333,0,1,1,0,0,0,0,0,0.25,0.5,0,"0650000077","AAPI","0","1","CA","0","1"
"4816",0,0.682926829268293,0.6,1,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,1,1,1,0,1,0.5,1,0.5,0,0.25,"0600000537","AAPI","1","0","HI","0","1"
"4817",0,0.914634146341463,0.4,1,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,1,0,NA,"0600000305","AAPI","0","1","CA","0","1"
"4818",0,0.804878048780488,0.8,1,0.166666666666667,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,"0600000222","AAPI","1","0","CA","0","1"
"4819",0,0.792682926829268,1,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.5,1,1,0.5,0.5,1,"0600000533","AAPI","1","0","CA","0","1"
"4820",1,0.341463414634146,1,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.25,1,"0650000049","AAPI","1","0","FL","0","1"
"4821",1,0.695121951219512,0.8,0,0.5,NA,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,NA,1,1,1,0.25,1,"0650000087","AAPI","1","0","NV","0","1"
"4822",1,0.804878048780488,0.8,1,0.333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,1,0.25,0.25,0.25,0.75,0.25,0.75,"0650000222","AAPI","0","1","CA","1","1"
"4823",0,0.158536585365854,1,1,0.666666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.666666666666667,0.666666666666667,1,1,1,1,0.75,1,0.75,1,0,0.75,"0650000096","AAPI","1","0","WA","1","1"
"4824",1,0.585365853658537,1,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0.666666666666667,1,1,1,0,1,1,1,1,0.75,1,"0600000377","AAPI","1","0","WA","0","1"
"4825",0,0.51219512195122,1,1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.333333333333333,0,1,0,1,0,1,0.25,1,1,0.75,1,"0600000243","AAPI","1","0","NY","1","0"
"4826",1,0.548780487804878,1,1,0.833333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,0,1,1,1,0.75,0,0.75,"0600000290","AAPI","1","0","HI","0","1"
"4827",0,0.0853658536585366,0.8,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.25,1,"0650000142","AAPI","1","0","CA","0","1"
"4828",0,0.146341463414634,0.8,1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.75,1,NA,0.75,"0600000049","Multiracial","1","0","MD","0","1"
"4829",1,0.804878048780488,1,1,0.333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.25,NA,0.75,0.75,1,0.75,"0600000331","AAPI","1","0","PA","1","1"
"4830",1,0.573170731707317,0.6,1,0.166666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,NA,1,1,1,0.75,0.75,0.75,0.75,NA,0.75,"0600000131","AAPI","1","0","HI","0","1"
"4831",0,0.792682926829268,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0.5,0.5,"0600000084","AAPI","0","0","CA","0","1"
"4832",0,NA,0.8,1,NA,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0.666666666666667,1,1,1,NA,0,0.75,1,0.5,1,0.5,1,"0600000435","AAPI","0","0","HI","0","1"
"4833",1,0.0975609756097561,0.8,NA,NA,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.333333333333333,0.666666666666667,0,0,1,NA,0,1,0.25,0,0.5,0.75,"0650000051","AAPI","1","0","CA","0","1"
"4834",0,0.719512195121951,1,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0.75,0.75,1,0.75,0.75,"0600000236","AAPI","1","0","WA","0","1"
"4835",0,0.51219512195122,0.4,1,0.166666666666667,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.666666666666667,0,0,0,0,0,1,0.5,1,1,0.5,0.5,"0600000570","AAPI","0","0","CA","1","0"
"4836",0,0.292682926829268,0.8,1,NA,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0.25,0,0.25,0.75,0.25,0.25,"0650000061","Multiracial","0","0","MT","0","1"
"4837",0,0.634146341463415,1,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0.5,0.75,0.75,0,0.5,0.5,"0600000398","AAPI","1","0","HI","0","1"
"4838",0,NA,0.4,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.25,0.75,0.75,0.75,0.25,0.25,"0600000105","AAPI","0","0","HI","0","1"
"4839",0,0.707317073170732,0.4,1,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0.25,0.25,0.25,0.25,0.25,0,"0600000259","AAPI","0","0","HI","0","1"
"4840",1,0.121951219512195,1,0,0.666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,1,0.75,1,0.75,0.25,0.25,"0650000205","AAPI","0","0","HI","0","1"
"4841",1,0.109756097560976,1,1,0.5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.666666666666667,1,0,1,1,0.75,1,0.75,1,0.25,0.75,"0650000083","AAPI","1","0","AZ","0","1"
"4842",0,0.780487804878049,0.2,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.75,0.75,1,1,0.75,1,"0650000215","AAPI","1","0","CA","1","1"
"4843",1,0.841463414634146,0.2,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NA,0.25,1,0.75,0.25,1,"0600000312","AAPI","0","0","CA","0","1"
"4844",0,0.646341463414634,0.8,1,NA,1,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,0,0.75,0.5,1,1,0.5,0.5,"0600000278","AAPI","1","0","WA","0","1"
"4845",0,0.426829268292683,0.6,0,0.333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.75,1,1,1,0.25,1,"0800000334","AAPI","1","0","CA","0","1"
"4846",0,0.414634146341463,0.4,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,"0600000021","AAPI","0","0","CA","1","0"
"4847",1,0.573170731707317,1,1,0.833333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,1,1,1,1,1,0.25,1,0.25,1,NA,NA,"0600000034","AAPI","1","0","HI","0","1"
"4848",0,0.548780487804878,0.8,1,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0.75,0.5,1,0,1,"0650000289","AAPI","0","1","CA","0","1"
"4849",1,0.378048780487805,0.4,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,0,1,0.75,0.75,1,1,0.75,0.75,"0600000273","AAPI","0","1","CA","0","1"
"4850",0,0.109756097560976,1,0,0.333333333333333,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,NA,0,1,1,1,0.75,0.5,0.75,"0650000246","AAPI","1","0","MA","0","1"
"4851",0,0.878048780487805,0.4,1,NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,NA,NA,1,0,NA,1,NA,1,1,"0600000214","AAPI","0","0","NC","1","0"
"4852",1,0.475609756097561,0.8,0,0.166666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.333333333333333,0.333333333333333,1,0,0,0,0.75,0.75,0.25,0.75,0.75,0.5,"0600000035","AAPI","1","0","CA","0","1"
"4853",0,0.463414634146341,0.4,1,0.166666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,0,1,0.75,0.5,1,0.75,0.75,1,"0650000211","AAPI","1","0","HI","1","1"
"4854",1,0.426829268292683,0.6,1,0.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,0,1,1,0,0.75,0.25,0.75,0.75,0.75,0.75,"0650000143","AAPI","1","0","WA","0","1"
"4855",1,0.74390243902439,0.4,1,0.333333333333333,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0.5,0.25,1,0,0.25,"0600000419","AAPI","1","0","CA","1","0"
"4856",0,0.463414634146341,1,1,0.166666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0,1,1,0,0.25,0.25,0.25,0.25,0.25,0.75,"0600000566","AAPI","0","1","HI","0","1"
"4857",0,0.634146341463415,0.4,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,NA,1,NA,0.75,0.25,0.25,1,0,"0600000361","AAPI","0","1","CA","0","1"
"4858",1,0.573170731707317,0.4,1,0.833333333333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.333333333333333,0,0,0,0,1,0.5,1,1,0.75,0.25,"0600000561","AAPI","0","0","NY","1","0"
"4859",0,0.414634146341463,0.8,1,0.166666666666667,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.666666666666667,1,0,1,0,0,1,1,1,1,0,1,"0650000226","AAPI","1","0","TX","0","1"
"4860",1,0.24390243902439,1,1,0.333333333333333,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.75,1,1,1,0.25,1,"0650000206","AAPI","1","0","MN","0","1"
"4861",1,0.634146341463415,1,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,1,1,1,1,1,0.25,0.75,"0100000167","AAPI","0","0","HI","0","1"
"4862",1,0.585365853658537,0.6,1,NA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666666666666667,0.666666666666667,1,1,1,0,0.75,0.75,1,0.75,0.25,0.75,"0600000462","AAPI","1","0","CA","0","1"
